City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,San Fernando,PH,2021-11-01 00:30:55,15.0286,120.6898,81.14,68,45,10.27
1,Ixtapa,MX,2021-11-01 00:30:55,20.7,-105.2,75.6,90,3,0.83
2,Aklavik,CA,2021-11-01 00:30:01,68.2191,-135.0107,34.52,87,100,9.8
3,Shingu,JP,2021-11-01 00:30:57,33.7333,135.9833,67.19,64,47,3.91
4,Abu Kamal,SY,2021-11-01 00:30:57,34.4506,40.9171,70.09,58,100,8.12
5,Pevek,RU,2021-11-01 00:25:48,69.7008,170.3133,1.26,94,100,6.22
6,Ribeira Grande,PT,2021-11-01 00:30:58,38.5167,-28.7,71.2,88,100,7.38
7,Butaritari,KI,2021-11-01 00:30:58,3.0707,172.7902,81.81,76,1,11.54
8,Aldan,RU,2021-11-01 00:30:59,58.6031,125.3894,23.68,87,94,4.74
9,Cascais,PT,2021-11-01 00:30:59,38.6979,-9.4215,71.62,85,96,5.99
10,Port Alfred,ZA,2021-11-01 00:31:00,-33.5906,26.891,66.06,81,100,15.08
11,Alamogordo,US,2021-11-01 00:26:12,32.8995,-105.9603,72.41,28,1,5.75
12,Kikwit,CD,2021-11-01 00:31:01,-5.041,18.8162,68.65,99,100,0.45
13,Nizhniy Kuranakh,RU,2021-11-01 00:31:01,58.8353,125.4869,26.91,84,96,2.98
14,Leningradskiy,RU,2021-11-01 00:29:18,69.3833,178.4167,-1.77,87,99,12.8
15,Coquimbo,CL,2021-11-01 00:31:02,-29.9533,-71.3436,58.73,82,75,6.91
16,Husavik,IS,2021-11-01 00:26:05,66.0449,-17.3389,33.71,99,100,20.09
17,Mataura,NZ,2021-11-01 00:31:03,-46.1927,168.8643,61.63,49,100,10.96
18,Fare,PF,2021-11-01 00:31:03,-16.7,-151.0167,78.91,73,96,16.44
19,Barrow,US,2021-11-01 00:25:21,71.2906,-156.7887,26.62,93,90,16.11
20,Ushuaia,AR,2021-11-01 00:29:59,-54.8,-68.3,46.06,71,0,6.91
21,Bluff,NZ,2021-11-01 00:31:04,-46.6,168.3333,54.3,75,100,29.24
22,Bathsheba,BB,2021-11-01 00:31:05,13.2167,-59.5167,77.61,83,75,16.11
23,Bredasdorp,ZA,2021-11-01 00:31:05,-34.5322,20.0403,61.92,72,100,5.75
24,Geraldton,AU,2021-11-01 00:31:06,-28.7667,114.6,66.61,59,75,18.41
25,Ilulissat,GL,2021-11-01 00:31:06,69.2167,-51.1,32.02,93,75,13.8
26,Hobart,AU,2021-11-01 00:29:47,-42.8794,147.3294,63.01,56,75,3.0
27,Kieta,PG,2021-11-01 00:31:07,-6.2167,155.6333,83.71,73,100,3.76
28,New Norfolk,AU,2021-11-01 00:29:58,-42.7826,147.0587,62.65,50,100,3.0
29,Santa Fe,AR,2021-11-01 00:28:42,-31.6333,-60.7,83.01,50,81,5.99
30,Hermanus,ZA,2021-11-01 00:31:07,-34.4187,19.2345,61.9,81,100,10.8
31,East London,ZA,2021-11-01 00:31:08,-33.0153,27.9116,64.98,83,100,13.78
32,Mount Isa,AU,2021-11-01 00:31:08,-20.7333,139.5,89.37,33,9,14.97
33,Saint-Pierre,RE,2021-11-01 00:31:09,-21.3393,55.4781,68.29,73,0,6.91
34,Nome,US,2021-11-01 00:31:09,64.5011,-165.4064,26.67,63,1,8.05
35,Taksimo,RU,2021-11-01 00:31:10,56.3444,114.8794,22.77,71,17,0.87
36,Saint Anthony,US,2021-11-01 00:31:10,45.0205,-93.218,42.82,57,90,1.99
37,Thompson,CA,2021-11-01 00:31:11,55.7435,-97.8558,28.56,93,75,4.61
38,Santa Isabel Do Rio Negro,BR,2021-11-01 00:31:11,-0.4139,-65.0192,75.87,92,83,2.24
39,Cabo San Lucas,MX,2021-11-01 00:29:42,22.8909,-109.9124,83.61,74,40,7.0
40,Port Elizabeth,ZA,2021-11-01 00:27:07,-33.918,25.5701,64.09,94,75,14.97
41,Arona,ES,2021-11-01 00:31:13,28.0996,-16.681,66.74,76,0,11.5
42,Rikitea,PF,2021-11-01 00:31:13,-23.1203,-134.9692,73.08,78,100,17.69
43,Poum,NC,2021-11-01 00:31:14,-20.2333,164.0167,75.69,70,0,18.39
44,Punta Arenas,CL,2021-11-01 00:30:02,-53.15,-70.9167,51.91,50,0,16.11
45,Jamestown,US,2021-11-01 00:31:14,42.097,-79.2353,52.52,85,75,10.0
46,Camalu,MX,2021-11-01 00:31:15,30.85,-116.0667,65.43,77,1,6.46
47,Busselton,AU,2021-11-01 00:31:15,-33.65,115.3333,58.05,62,94,18.41
48,Vaini,TO,2021-11-01 00:29:53,-21.2,-175.2,82.56,78,75,10.36
49,Dunedin,NZ,2021-11-01 00:31:16,-45.8742,170.5036,60.55,52,16,3.29
50,San Carlos,VE,2021-11-01 00:31:17,9.6612,-68.5827,73.17,93,70,2.89
51,Albany,US,2021-11-01 00:28:06,42.6001,-73.9662,55.74,80,100,10.04
52,Koumac,NC,2021-11-01 00:31:17,-20.5667,164.2833,78.6,60,0,12.97
53,Narsaq,GL,2021-11-01 00:26:35,60.9167,-46.05,26.82,66,59,7.76
54,Ust-Tsilma,RU,2021-11-01 00:31:18,65.441,52.1498,7.09,98,73,3.53
55,Muros,ES,2021-11-01 00:31:18,42.7762,-9.0603,58.15,93,58,11.59
56,San Policarpo,PH,2021-11-01 00:31:19,12.1791,125.5072,82.56,78,74,15.26
57,Otradnoye,RU,2021-11-01 00:31:19,59.7775,30.8181,48.18,87,98,7.05
58,Meulaboh,ID,2021-11-01 00:31:20,4.1363,96.1285,77.38,84,100,3.31
59,Longyearbyen,SJ,2021-11-01 00:31:21,78.2186,15.6401,31.84,80,40,20.71
60,Upernavik,GL,2021-11-01 00:27:34,72.7868,-56.1549,28.99,81,100,13.65
61,Sao Filipe,CV,2021-11-01 00:31:21,14.8961,-24.4956,79.39,78,99,6.46
62,San Patricio,US,2021-11-01 00:31:22,28.017,-97.5169,78.89,58,0,9.28
63,Vreden,DE,2021-11-01 00:30:21,52.0379,6.828,51.85,79,9,5.99
64,Lebu,CL,2021-11-01 00:31:22,-37.6167,-73.65,50.92,93,17,5.99
65,Hudiksvall,SE,2021-11-01 00:31:23,61.729,17.1036,41.92,92,100,3.76
66,Sangar,RU,2021-11-01 00:31:23,63.9242,127.4739,7.39,92,100,7.54
67,Qaanaaq,GL,2021-11-01 00:31:24,77.484,-69.3632,16.7,71,100,8.72
68,Hofn,IS,2021-11-01 00:28:24,64.2539,-15.2082,39.83,60,100,23.76
69,Yellowknife,CA,2021-11-01 00:26:55,62.456,-114.3525,32.56,96,75,13.8
70,Uttiramerur,IN,2021-11-01 00:31:25,12.6,79.7667,78.24,95,100,8.52
71,Puerto Ayora,EC,2021-11-01 00:31:25,-0.7393,-90.3518,69.6,90,44,7.31
72,Vaitape,PF,2021-11-01 00:31:26,-16.5167,-151.75,78.76,74,97,16.98
73,Huarmey,PE,2021-11-01 00:31:26,-10.0681,-78.1522,65.16,81,8,8.1
74,Bandarbeyla,SO,2021-11-01 00:31:27,9.4942,50.8122,77.7,77,88,10.67
75,Victoria,HK,2021-11-01 00:31:27,22.2855,114.1577,78.24,83,37,1.99
76,Along,IN,2021-11-01 00:31:28,28.1667,94.7667,60.78,86,2,1.43
77,Dikson,RU,2021-11-01 00:31:28,73.5069,80.5464,5.72,94,97,11.14
78,Pinawa,CA,2021-11-01 00:31:29,50.1489,-95.8811,33.04,96,100,9.78
79,Pisco,PE,2021-11-01 00:31:29,-13.7,-76.2167,62.65,82,0,16.11
80,Ponta Do Sol,PT,2021-11-01 00:31:30,32.6667,-17.1,74.01,76,60,3.13
81,Tiznit,MA,2021-11-01 00:31:30,29.5833,-9.5,63.3,40,0,1.32
82,Cherskiy,RU,2021-11-01 00:30:03,68.75,161.3,-0.06,97,100,5.79
83,Sanaur,IN,2021-11-01 00:31:31,30.3025,76.4553,61.9,64,0,7.54
84,Hithadhoo,MV,2021-11-01 00:31:31,-0.6,73.0833,81.81,77,100,19.64
85,Castro,BR,2021-11-01 00:29:49,-24.7911,-50.0119,58.91,98,99,7.23
86,Beloha,MG,2021-11-01 00:31:32,-25.1667,45.05,71.28,77,84,4.34
87,Namatanai,PG,2021-11-01 00:31:33,-3.6667,152.4333,85.19,68,80,9.71
88,Paracuru,BR,2021-11-01 00:31:33,-3.41,-39.0306,81.1,79,25,11.83
89,Praia,CV,2021-11-01 00:31:34,14.9215,-23.5087,77.54,94,75,11.5
90,Esperance,AU,2021-11-01 00:25:50,-33.8667,121.9,73.24,47,100,11.43
91,Dalby,AU,2021-11-01 00:31:34,-27.1833,151.2667,72.99,37,54,3.0
92,Ayan,RU,2021-11-01 00:31:35,56.45,138.1667,25.36,38,22,3.15
93,San Cristobal,VE,2021-11-01 00:31:35,7.7669,-72.225,69.98,98,99,0.94
94,Nikolskoye,RU,2021-11-01 00:31:36,59.7035,30.7861,48.02,88,98,6.8
95,Hasaki,JP,2021-11-01 00:31:36,35.7333,140.8333,63.28,73,100,5.7
96,Savannah Bight,HN,2021-11-01 00:31:37,16.45,-85.85,78.85,60,81,9.66
97,Kapaa,US,2021-11-01 00:31:37,22.0752,-159.319,82.38,77,1,1.99
98,Diffa,NE,2021-11-01 00:31:38,13.3154,12.6113,80.82,22,100,10.29
99,Ipixuna,BR,2021-11-01 00:31:38,-1.7625,-48.8043,80.55,94,99,3.78
100,Inhambane,MZ,2021-11-01 00:31:39,-23.865,35.3833,68.41,85,0,0.54
101,Tiksi,RU,2021-11-01 00:31:39,71.6872,128.8694,11.88,83,100,11.36
102,Tautira,PF,2021-11-01 00:31:40,-17.7333,-149.15,84.22,73,18,13.49
103,Saint George,US,2021-11-01 00:31:40,37.1041,-113.5841,74.95,30,1,1.01
104,Bessonovka,RU,2021-11-01 00:31:41,53.3097,45.0407,46.98,46,6,6.6
105,Sweetwater,US,2021-11-01 00:31:42,25.7634,-80.3731,79.02,73,1,5.75
106,Severo-Kurilsk,RU,2021-11-01 00:31:42,50.6789,156.125,36.05,58,80,25.23
107,Port Lincoln,AU,2021-11-01 00:29:55,-34.7333,135.8667,70.66,41,0,8.01
108,De-Kastri,RU,2021-11-01 00:31:43,51.4667,140.7833,32.63,43,0,2.01
109,Mattoon,US,2021-11-01 00:31:43,39.4831,-88.3728,48.0,81,1,3.44
110,Maldonado,UY,2021-11-01 00:31:44,-34.6667,-54.9167,63.79,98,100,5.77
111,Napier,NZ,2021-11-01 00:31:44,-39.4833,176.9167,62.28,72,36,8.01
112,Raudeberg,NO,2021-11-01 00:31:45,61.9875,5.1352,49.87,62,100,3.0
113,Kenscoff,HT,2021-11-01 00:31:45,18.4506,-72.2869,68.14,65,14,2.3
114,Bethel,US,2021-11-01 00:31:46,41.3712,-73.414,57.81,87,75,3.0
115,Coahuayana,MX,2021-11-01 00:31:46,18.7333,-103.6833,77.59,81,21,0.51
116,Port Hardy,CA,2021-11-01 00:31:47,50.6996,-127.4199,51.98,50,1,13.8
117,Morehead,US,2021-11-01 00:31:47,37.2711,-87.1764,54.0,85,1,1.99
118,Adamantina,BR,2021-11-01 00:28:30,-21.6853,-51.0725,67.75,86,69,8.25
119,Jega,NG,2021-11-01 00:31:48,12.2175,4.3792,76.3,22,5,6.26
120,Pahalgam,IN,2021-11-01 00:31:48,34.0333,75.3333,35.92,68,100,6.11
121,Lamar,US,2021-11-01 00:31:49,33.6668,-95.5836,67.91,57,1,4.61
122,San Ignacio,BZ,2021-11-01 00:31:49,17.1561,-89.0714,72.09,86,13,4.32
123,Leirvik,NO,2021-11-01 00:26:52,59.7798,5.5005,51.85,67,100,27.07
124,Nanortalik,GL,2021-11-01 00:31:50,60.1432,-45.2371,33.85,68,92,9.78
125,Andra,RU,2021-11-01 00:31:50,62.5147,65.8878,12.96,78,100,6.8
126,Nimaparha,IN,2021-11-01 00:31:51,20.0667,86.0167,73.8,84,57,5.19
127,Pontalina,BR,2021-11-01 00:31:52,-17.525,-49.4472,70.84,84,100,3.91
128,Hovd,MN,2021-11-01 00:31:52,48.0056,91.6419,34.03,31,1,17.02
129,Roald,NO,2021-11-01 00:31:52,62.5833,6.1333,50.32,71,75,5.75
130,Tuktoyaktuk,CA,2021-11-01 00:31:53,69.4541,-133.0374,30.2,74,75,14.97
131,Tessalit,ML,2021-11-01 00:31:53,20.1986,1.0114,81.16,15,1,10.29
132,Delfzijl,NL,2021-11-01 00:31:54,53.33,6.9181,52.02,93,8,5.01
133,Lata,PT,2021-11-01 00:31:54,40.1629,-8.3327,63.05,97,100,3.76
134,Pauini,BR,2021-11-01 00:31:55,-7.7136,-66.9764,76.12,85,92,2.44
135,Oxford,GB,2021-11-01 00:31:55,51.7522,-1.256,50.59,77,88,4.0
136,Souillac,MU,2021-11-01 00:31:56,-20.5167,57.5167,70.36,88,40,5.75
137,Talnakh,RU,2021-11-01 00:31:56,69.4865,88.3972,-13.2,98,81,4.65
138,Muisne,EC,2021-11-01 00:31:57,0.6,-80.0333,76.01,79,68,4.45
139,Cape Town,ZA,2021-11-01 00:31:57,-33.9258,18.4232,64.09,71,40,1.01
140,Muriti,TZ,2021-11-01 00:31:58,-1.9833,32.9167,74.1,68,89,6.51
141,Kodinsk,RU,2021-11-01 00:31:58,58.6881,99.1844,31.6,94,100,7.27
142,Krasnoselkup,RU,2021-11-01 00:31:59,65.7,82.4667,4.75,94,100,12.64
143,Tasiilaq,GL,2021-11-01 00:31:59,65.6145,-37.6368,24.96,58,9,8.23
144,Banda Aceh,ID,2021-11-01 00:32:00,5.5577,95.3222,80.2,77,96,6.35
145,Tsumeb,NA,2021-11-01 00:32:00,-19.2333,17.7167,74.75,10,5,21.12
146,Praia Da Vitoria,PT,2021-11-01 00:32:01,38.7333,-27.0667,70.05,88,75,3.8
147,Yershov,RU,2021-11-01 00:32:01,51.3513,48.2766,41.27,80,6,7.72
148,Moose Factory,CA,2021-11-01 00:32:02,51.2585,-80.6094,39.2,100,90,6.91
149,Yairipok,IN,2021-11-01 00:32:03,24.6667,94.0667,65.12,79,63,1.21
150,Jinxiang,CN,2021-11-01 00:32:03,27.4327,120.6062,67.03,79,100,9.06
151,Alta Floresta,BR,2021-11-01 00:32:04,-9.8756,-56.0861,70.48,99,98,4.34
152,Nara,JP,2021-11-01 00:32:04,34.6851,135.8049,65.97,62,100,1.19
153,Atuona,PF,2021-11-01 00:32:05,-9.8,-139.0333,78.66,73,0,17.36
154,Arraial Do Cabo,BR,2021-11-01 00:32:05,-22.9661,-42.0278,70.05,94,100,21.59
155,Luderitz,NA,2021-11-01 00:32:06,-26.6481,15.1594,61.61,69,100,7.49
156,Samarai,PG,2021-11-01 00:32:06,-10.6167,150.6667,83.75,77,100,14.88
157,Ilo,PE,2021-11-01 00:32:06,-17.6394,-71.3375,63.79,83,3,4.65
158,Pakxan,LA,2021-11-01 00:32:07,18.3778,103.6601,76.1,85,27,3.33
159,Hami,CN,2021-11-01 00:32:07,42.8,93.45,48.6,49,100,2.08
160,Pereira Barreto,BR,2021-11-01 00:32:08,-20.6383,-51.1092,68.65,92,8,9.42
161,Campbell River,CA,2021-11-01 00:29:27,50.0163,-125.2446,45.93,69,1,0.0
162,Hualmay,PE,2021-11-01 00:32:09,-11.0964,-77.6139,64.36,82,8,7.52
163,Riyadh,SA,2021-11-01 00:32:09,24.6877,46.7219,66.34,28,0,3.67
164,Novopavlovka,RU,2021-11-01 00:32:10,51.2172,109.2091,31.06,66,100,2.21
165,Thessalon,CA,2021-11-01 00:32:10,46.2501,-83.5666,45.09,64,81,22.86
166,Marzuq,YE,2021-11-01 00:32:11,14.4,46.4667,66.04,60,5,2.93
167,Sinnamary,GF,2021-11-01 00:32:11,5.3833,-52.95,78.64,85,34,8.55
168,Kodiak,US,2021-11-01 00:25:48,57.79,-152.4072,42.28,92,100,9.93
169,Chokurdakh,RU,2021-11-01 00:29:52,70.6333,147.9167,-10.97,100,99,6.55
170,Shimoda,JP,2021-11-01 00:32:12,34.6667,138.95,64.76,72,100,9.1
171,Westport,US,2021-11-01 00:32:09,41.1415,-73.3579,60.98,89,40,7.0
172,Atar,MR,2021-11-01 00:32:13,20.5169,-13.0499,80.6,20,0,5.17
173,Pasighat,IN,2021-11-01 00:32:13,28.0667,95.3333,66.83,69,23,4.72
174,Iqaluit,CA,2021-11-01 00:29:51,63.7506,-68.5145,29.93,86,90,8.99
175,Erzin,TR,2021-11-01 00:29:50,36.9559,36.2,61.32,63,70,9.53
176,Mahebourg,MU,2021-11-01 00:32:14,-20.4081,57.7,70.25,88,40,5.75
177,Nantucket,US,2021-11-01 00:32:15,41.2835,-70.0995,60.91,85,1,13.8
178,Saint-Philippe,RE,2021-11-01 00:32:15,-21.3585,55.7679,68.22,86,74,11.05
179,Dicabisagan,PH,2021-11-01 00:32:16,17.0818,122.4157,80.28,75,98,8.63
180,Kavieng,PG,2021-11-01 00:32:16,-2.5744,150.7967,85.95,63,46,14.9
181,Florida,US,2021-11-01 00:32:17,28.7505,-82.5001,66.02,86,0,5.99
182,Cidreira,BR,2021-11-01 00:32:17,-30.1811,-50.2056,67.87,88,9,21.27
183,Ankazoabo,MG,2021-11-01 00:32:18,-22.2833,44.5167,64.2,84,8,3.2
184,Gao,ML,2021-11-01 00:32:18,16.6362,1.637,82.35,15,12,10.2
185,Dingle,PH,2021-11-01 00:32:19,10.9995,122.6711,82.22,79,94,14.12
186,Hilo,US,2021-11-01 00:29:53,19.7297,-155.09,82.13,72,40,8.05
187,Saldanha,ZA,2021-11-01 00:32:19,-33.0117,17.9442,62.65,76,100,11.32
188,Asau,RO,2021-11-01 00:32:20,46.4333,26.4,43.72,89,0,4.0
189,Mecca,SA,2021-11-01 00:29:48,21.4267,39.8261,78.73,61,0,1.59
190,Richards Bay,ZA,2021-11-01 00:32:20,-28.783,32.0377,63.45,91,100,5.91
191,Ilebo,CD,2021-11-01 00:32:21,-4.3167,20.5833,69.01,99,100,2.53
192,Fort Nelson,CA,2021-11-01 00:28:48,58.8053,-122.7002,29.79,59,40,0.0
